Name,Email,Mobile,Password,Level
Juliet Jameson,j.jameson@company.com,0477 888 999,abcde01234FGHIJ56789
Louis Tomlinson,l.tomlinson@company.com,0444 555 666,21!_Jumbo_Junior_!12,2
Jacob Heru,j.heru@company.com,0488 999 000,SecretPassword_No0neCanGuess_THIS
Liam Payne,l.payne@company.com,0433 444 555,XxXx_xXxX__PaYnE__XxXx_xXxX,1
Sam Syne,s.syne@company.com,0466 777 888,01234ABCDE56789fghij
Niall Horan,n.horan@company.com,0422 333 444,0_Xx_xX__HORAN__Xx_xX_0,1
Jason Bourne,j.bourne@company.com,0499 000 111,0123456789ABCDEfghij
Zayn Malik,z.malik@company.com,0455 666 777,_Malik-Al-Igbeer_45?,2
Harry Styles,h.styles@company.com,0411 222 333,01234_xX_StyleS_Xx_56789,1
